mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
-0.5	0.7	0.671307657286512	0.345634367244321	0.975455859375924	0.973184937919263	0.0710281656678742	0.0555133396529507	0.993098324545284	0.992450063683464	0.962334143468441	0.960344452036445	0.09714279864583	0.078415016528173	0.990193379159534	0.98493125570935	0.998734378364804	0.998670504909297	0.0178341990412764	0.0127421838128964	0.999655913487611	0.999566204387694
0	0.7	0.671307657286512	0.223786048438489	0.995672837547752	0.995589005776864	0.0244394903759756	0.0196342520042089	0.999187927105994	0.999127633771555	0.98455782426149	0.983944791271127	0.0608453934951728	0.0400439292872501	0.996025814228461	0.99458369720538	0.998751127121781	0.998691230807892	0.0169758822142408	0.0147887491706799	0.999544809186952	0.999469635944215
0.5	0.7	0.671307657286512	0.299995448325584	0.984923987829517	0.984159425088077	0.0588863380014372	0.0563036095117212	0.996373585060996	0.994992174640735	0.963724502564052	0.960697846110655	0.119524841172257	0.0910916326088836	0.98680567588326	0.973851609449777	0.998848149965153	0.998731284557661	0.0191278806650846	0.0159226384355768	0.999710599909906	0.999432951245943
1	0.7	0.671307657286512	0.311847380072878	0.982450485759685	0.981371865874125	0.0556363328387926	0.0438417093639993	0.996432655472843	0.995825595990705	0.96133603631293	0.95843526495049	0.13441919666618	0.0957759918068296	0.979328911076248	0.967747933917695	0.99886230032858	0.998690121375212	0.0256681403292931	0.0180645938654341	0.999435405035091	0.998982475500475
-1	0.9	0.671307657286512	0.300760834603719	0.990726570497802	0.989961875258003	0.0579347050281526	0.0541239764066123	0.997854111751804	0.995740260092619	0.961930295470291	0.958398851280823	0.141273207200247	0.0919152539100202	0.982876859935522	0.962145046985859	0.998833931152926	0.998691409009693	0.029084202441643	0.0174846236309109	0.999125521288375	0.998955867060086
-0.5	0.9	0.671307657286512	0.381095955876171	0.98452898465635	0.983434208189232	0.062214007228678	0.0543691717031562	0.99564603815615	0.993918496776462	0.954386938576107	0.951763028358304	0.121444915851765	0.083081741789845	0.988951850109828	0.977455519884783	0.99888867481549	0.998790420360378	0.0157354475920801	0.01153815094018	0.99976675594406	0.999636636947072
0	0.9	0.671307657286512	0.425010778727726	0.976938161264077	0.975553847280102	0.0764902968462082	0.0648366646079637	0.994723694209821	0.991450167168442	0.924249791139836	0.920735923116021	0.168297209111366	0.124223296967134	0.976739104231486	0.960010238509795	0.998814351882626	0.998675655440457	0.0238879294755085	0.0174992980746914	0.999406786003466	0.999081003973132
0.5	0.9	0.671307657286512	0.395454297050135	0.976375965870679	0.973983047602476	0.0812439530019724	0.0664762228153634	0.994370790697346	0.991126363286557	0.931524985713563	0.92667643115094	0.165599295251821	0.111606338698763	0.975599984849713	0.957692060697585	0.998928607537233	0.998797051627053	0.0199169720004658	0.0147133120327335	0.999721978330652	0.999374573845734
1	0.9	0.671307657286512	0.275214802079363	0.989745481037585	0.989145666811855	0.0460116957828856	0.0346339042808219	0.997823473291711	0.997296392739469	0.971090494202913	0.969550958048141	0.1045264373246	0.0689451786765647	0.990660207835092	0.984897481710637	0.998821583845251	0.998716032189906	0.0215720651170828	0.0182012086955846	0.999576637212501	0.999279381879553
-1	0.1	1.12663492682876	1.1863506356229	0.696830193619311	0.657918689472405	0.42157110598538	0.27697098520793	0.958606607715153	0.944856209465841	0.576283685339477	0.522188658783753	0.54694536922932	0.0770086006084794	0.917382576515813	0.477620041518051	0.991093537225899	0.990731884509459	0.0679484490872319	0.0371034607692353	0.99474322350088	0.991110374572571
-0.5	0.1	1.12663492682876	1.22476142724892	0.69180227243917	0.655598904881655	0.37842910319563	0.338309286890078	0.947687281186119	0.934284226343175	0.5637192882281	0.512423405879635	0.572480562386548	0.198760872145375	0.864133225952502	0.489259291581654	0.990772785371661	0.99042875312808	0.0599078966046022	0.0354019182814802	0.99487217811835	0.991661776173986
0	0.1	1.12663492682876	1.04826697092532	0.919264114754269	0.888897281954535	0.241090291605086	0.1637094494369	0.974617834283817	0.933161763284434	0.699700994350325	0.684772827668263	0.422285363718864	0.184512436017199	0.881457022979626	0.781988505039728	0.988031689179388	0.987844677755357	0.058048474655265	0.0453852773914359	0.995132154255076	0.994804186993612
0.5	0.1	1.12663492682876	1.22874566915303	0.683080791161631	0.644420839425206	0.364613385847382	0.31051058199402	0.955910224302956	0.943176315068478	0.572473309094363	0.525440101447583	0.54957797592392	0.146633631779694	0.890714906977242	0.505644980575159	0.991463846427477	0.991155236160643	0.0567939859861539	0.0355818473710359	0.995169616159688	0.992260179205439
1	0.1	1.12663492682876	1.2002208883692	0.683971553490974	0.64106719757073	0.425452978420124	0.286773556261796	0.960595190777044	0.945750692710535	0.572644705618027	0.519206644668952	0.547154032755743	0.0904944581723093	0.910156348522073	0.479598926772669	0.991472149198878	0.991133135075719	0.0666837300988704	0.0353903017790167	0.994978136516546	0.991662145851325
-1	0.3	1.12663492682876	1.27470832450598	0.657130625646836	0.616195211034035	0.367631208939089	0.32870435205921	0.939466247706117	0.916316534448918	0.554998725604206	0.513070413453965	0.532903319461473	0.206011499913551	0.852814083739442	0.52548022317982	0.99177151625976	0.991483443449082	0.0482633648710317	0.0307413428158144	0.995595444854447	0.993094296382384
-0.5	0.3	1.12663492682876	1.30976227689819	0.77788089877071	0.755311379777606	0.296496771476537	0.205550034628933	0.957805793551512	0.90010252637073	0.607759105895421	0.583237289437093	0.509076611788099	0.299769937871259	0.81822010926376	0.637617455056907	0.987756519109494	0.987589490125347	0.053689506502236	0.0381008817902565	0.994354891408699	0.991923161855654
0	0.3	1.12663492682876	0.983503878419221	0.900047634375305	0.881533312810294	0.21251421625366	0.130274302150065	0.976812401483096	0.940212222273417	0.700504340236634	0.690531312893881	0.365058580858228	0.195618390196161	0.916463326538632	0.828459594437728	0.995146255549011	0.995055722249496	0.0331572449941526	0.0299805081029104	0.998516185196563	0.998345518847099
0.5	0.3	1.12663492682876	1.61305092412403	0.592525564604874	0.541621918254762	0.40977868101651	0.238725523331998	0.900768659962885	0.810515442534459	0.449615108072398	0.420246715022844	0.627410374979392	0.179456543777151	0.813268234390606	0.502745966028516	0.992872265251209	0.992616086228606	0.0438156635132856	0.0317642567230071	0.996271872054199	0.995057439529383
1	0.3	1.12663492682876	1.34069539554653	0.639842355764615	0.588687229855753	0.373228670396788	0.341041176920452	0.945937322987105	0.921077028997349	0.531216522482044	0.489154757406172	0.552229108141215	0.205185992676169	0.83931971396995	0.499556892774596	0.991249147334882	0.990917192617572	0.0509721461613933	0.0355876568736978	0.995391736257419	0.992705801757967
-1	0.5	1.12663492682876	0.934234797526071	0.904660416724458	0.891767322309425	0.18031617958024	0.165612375836175	0.979120755748348	0.971174100145441	0.713966835979197	0.688964964436778	0.403560887090087	0.199352096099039	0.901484171680158	0.702624081271038	0.99074308112734	0.990634145882652	0.0545496405996598	0.0403900890783564	0.995194586571891	0.993073693882243
-0.5	0.5	1.12663492682876	1.76436617321051	0.547028353886511	0.504021294001638	0.467415806655055	0.253131008549116	0.862310875542458	0.757048754322493	0.395331060030683	0.367456297436319	0.723480147848493	0.246413668060204	0.668865481986059	0.413636234271028	0.990368852790474	0.990049866558457	0.0572811429073554	0.0397349287291276	0.995970636127662	0.99430016164499
0	0.5	1.12663492682876	1.6469373433987	0.832951367787395	0.779889891067701	0.375577539752841	0.146072044973846	0.96183211305125	0.843635010336393	0.491597131696072	0.474659581207942	0.623304898185637	0.220151243693419	0.825934810598208	0.586921988033492	0.992443116522329	0.992196628760033	0.0477808777641086	0.0364535899460156	0.997383315052336	0.996982915892815
0.5	0.5	1.12663492682876	1.29952207121705	0.702824542077081	0.673394948119574	0.371171900481751	0.157565335158169	0.958057336170178	0.838745411255601	0.530503505526737	0.501036628219594	0.576615536805417	0.208539561452964	0.798689193712786	0.573108063540156	0.988756736099314	0.988497423545733	0.05098028500699	0.0411599311586777	0.994910581191346	0.993240003428758
1	0.5	1.12663492682876	1.26824994678382	0.821895191561293	0.781754774223682	0.321709088496402	0.21468408420491	0.9643667402021	0.903159054435524	0.567369274213514	0.546612663773906	0.542159473491974	0.24618328806766	0.8380696594033	0.590523212962896	0.990619726116028	0.990449866050202	0.0580639857301219	0.0424601162276354	0.994014143792941	0.992450195228001
-1	0.7	1.12663492682876	1.55067426347805	0.609292348415135	0.570938816501158	0.417971280560608	0.226009745300874	0.929024979996249	0.823642222361744	0.494368671527788	0.456066869363954	0.62591398215651	0.212381517039327	0.786029376244942	0.488195513700234	0.992253601419005	0.992092310339157	0.05081932052657	0.0284665179499894	0.996141440591743	0.994713132857425
-0.5	0.7	1.12663492682876	1.23019618875281	0.799893830011983	0.764674868111645	0.304447692771419	0.184831681944748	0.96743895854513	0.887289345512235	0.566608039335183	0.54374673010753	0.564519177522777	0.222913331591014	0.826183728918552	0.619495641367076	0.99123689281424	0.991053449311841	0.0516913639962264	0.0410861893756443	0.995735197276815	0.995182942054976
0	0.7	1.12663492682876	1.49601204274751	0.84252807903335	0.794092496155849	0.3677870731905	0.162435816312576	0.959961849536115	0.851639832660105	0.533144743540065	0.515889604467147	0.597139021966338	0.24353601415005	0.808186023686966	0.610467368256369	0.988914715535546	0.988629299672069	0.0636042151208121	0.0464634073729272	0.995289435691603	0.99464176343154
0.5	0.7	1.12663492682876	1.31932874556082	0.828114728550337	0.792330136850089	0.314526428207515	0.222535803681727	0.952912580823171	0.893437895047984	0.580141254049844	0.562526921768552	0.498768580092051	0.200129716516566	0.871394728404965	0.666336563227657	0.9891837378747	0.989033713012467	0.0540012290608586	0.0405522878614298	0.995437773198816	0.994628527707811
1	0.7	1.12663492682876	1.1329544508528	0.7934789245074	0.767558916372216	0.269625842519518	0.173665124965046	0.962750277537514	0.911554024568261	0.619258287783398	0.594338204267295	0.433190713991546	0.203695371311305	0.865074662955691	0.696932046841743	0.990664749091871	0.99051462844855	0.0478544789327522	0.0331179872136567	0.995677091385468	0.994341282049286
-1	0.9	1.12663492682876	0.961859900729392	0.907105536122633	0.87820769550693	0.238534355974904	0.170689662675665	0.977020843053538	0.937660438779568	0.713772883837113	0.697547905315368	0.411432463288944	0.216839351433527	0.903382797227129	0.747430074838942	0.992611055021348	0.992538199494092	0.0403695175509127	0.0312507094648912	0.996961097568982	0.996054936466414
-0.5	0.9	1.12663492682876	1.97636570773034	0.751192826819244	0.63625755499669	0.531843505874285	0.163420658077689	0.927139239974849	0.715035163306518	0.323241161168661	0.300911938353428	0.760933757632758	0.15092894703935	0.763863779941202	0.384722593503007	0.98656946217482	0.986210066449104	0.0518861784468853	0.0384155276999768	0.995351635230525	0.993318512812835
0	0.9	1.12663492682876	1.84040008201673	0.786359869894359	0.678141290198686	0.535358573510735	0.147931414469418	0.929125396465895	0.694815452321941	0.35985652640607	0.338593688136746	0.730804293100453	0.230224781044513	0.647822879675986	0.429290078534581	0.987294729038249	0.9870768200299	0.0670012292038412	0.0435667648801017	0.995321348120113	0.994492871322149
0.5	0.9	1.12663492682876	1.44993438184607	0.780551356371432	0.745278134944941	0.383493034069296	0.200732990561537	0.917018027503325	0.822501913903917	0.557022772140743	0.54638344406306	0.520235181805476	0.194124840846469	0.86215813070532	0.657797116433399	0.988216087407529	0.988032636551038	0.0611447498045738	0.0402433828443248	0.994952991610729	0.993927404286044
1	0.9	1.12663492682876	2.53354495794113	0.47064481335638	0.390480153993263	0.474108470329838	0.211928688629266	0.882670785568687	0.763699219982605	0.289300344247374	0.252554960056063	0.733574603545309	0.139140766591997	0.783937423317702	0.31319962074495	0.989524455778423	0.98908013220934	0.0527761360341023	0.04155589016301	0.995481056917424	0.993410119980107
-1	0.1	1.89079663336645	2.45271129144793	0.636174062998276	0.592033351106783	0.763346705762381	0.332400334565583	0.89045706727532	0.860520284650017	0.0417928133176253	0.00286788472651323	1.10433692710515	0.194793272552994	0.0919813262176676	-0.158417865787463	0.710442573268758	0.698900359801794	0.313272768712135	0.101225348438353	0.867888777819316	0.745268402938873
-0.5	0.1	1.89079663336645	2.26274387570018	0.684672756915351	0.659232734132009	0.635709710347877	0.385497653870986	0.914074166009763	0.862917614590189	0.134914048862659	0.0279667354081747	1.07622176824851	0.189982829215274	0.316539117914886	-0.100844702308063	0.724571129578115	0.716081907945774	0.340042104584927	0.250885395314935	0.859321805478632	0.761928607124146
0	0.1	1.89079663336645	2.34989946854565	0.694698343021033	0.557483934510725	0.614235799969586	0.178249824940478	0.87478519526787	0.586490456534134	0.22971276714451	0.218448428366879	0.818389767918597	0.155394133541487	0.657688229813975	0.301466421759105	0.708334195759775	0.705561843849574	0.371736359006937	0.220258512557198	0.907233832756441	0.824944607247371
0.5	0.1	1.89079663336645	1.96902571661268	0.821925772621174	0.80361606648586	0.583115106484712	0.409607261112621	0.933322796635243	0.923474654506888	0.147038288092453	0.078363498440926	1.06767727043093	0.273516154051316	0.372370098732132	-0.0834469408860177	0.738900437201955	0.733235820638211	0.304524140954653	0.158879552126992	0.862898961533664	0.775633092014753
1	0.1	1.89079663336645	2.35707264738494	0.677941036563585	0.641037918567315	0.725680385747387	0.308391186204677	0.896356854140588	0.875399079562505	0.259541151260983	0.0262392059256259	1.09447907153755	0.179908252490923	0.30849491279973	-0.129656711414603	0.713942710006649	0.703551000020864	0.295023804621484	0.109623286870161	0.863009917797243	0.748202911316103
-1	0.3	1.89079663336645	2.59864194084142	0.564972609323467	0.534145272281664	0.574762592229274	0.294295169977486	0.932863169661208	0.757530740721378	0.183510398995447	0.0145192933299721	1.05120609544546	0.140799372186173	0.230482886220205	-0.0855788794548191	0.692216366489398	0.68361275192752	0.334511295960608	0.230056178422835	0.818945400871379	0.734606670482047
-0.5	0.3	1.89079663336645	2.79937889492274	0.483353058987082	0.43039016645434	0.66525406074476	0.276356591270634	0.882592156518938	0.560554059168426	0.00455622825238714	0.00224780440164052	1.03045413437249	0.107200716074804	0.045588700862202	-0.0590731329488317	0.746500380109873	0.740387774290935	0.314176818308373	0.301841838630508	0.874603737749861	0.80100151210391
0	0.3	1.89079663336645	2.38991370289691	0.718042080304702	0.641242632169049	0.523004184310307	0.198650922420474	0.881216985592798	0.694293383885561	0.276630436378087	0.254749106497872	0.826129646271333	0.212933572725956	0.500089370602824	0.273344685208008	0.78895742001343	0.786757439282375	0.275051299585939	0.174410885142815	0.933386712604835	0.882395588457633
0.5	0.3	1.89079663336645	3.29978613668564	0.426887607715731	0.386590181560469	0.678841712629705	0.316431933027276	0.832163262113953	0.572682165359183	1	-0.00788951577903152	1.02191699688361	0.086346117361827	1	-0.0715802242850492	0.709006509241403	0.696805121724118	0.345354865337941	0.264925340378465	0.875922989643784	0.773393038407762
1	0.3	1.89079663336645	2.92056171596165	0.495021377166991	0.447365214948206	0.695737130562981	0.305026854615709	0.911187783115621	0.737369525769012	0.129749009147058	0.00864344167792763	1.08911345344351	0.204210724032382	0.170938683607353	-0.103914458302821	0.709705373769386	0.697479425455271	0.384086302510762	0.240660788953238	0.864299309995131	0.754303974965761
-1	0.5	1.89079663336645	2.47111573864275	0.623995316385002	0.558859650758451	0.598429431316073	0.283356546975278	0.919080623229696	0.720994069766566	0.0104179489885814	0.00965348741764982	0.99872657807164	0.0974408171908563	0.0277559552769697	-0.076259806336189	0.760125066963914	0.753202856481451	0.306499923821998	0.271825164156243	0.887412200377023	0.81364459616158
-0.5	0.5	1.89079663336645	2.22646030047734	0.680350646245681	0.59182737982664	0.592851983505885	0.234178402830352	0.864206008387904	0.609221091475019	0.228806000202807	0.189577321165402	0.895635034085872	0.181324904857877	0.574945116532501	0.182371572208762	0.686442366762115	0.68372963967904	0.355338013165054	0.220193735822515	0.872835754571736	0.775648576231117
