mean_fij	sd_fij	alpha	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
0.666666666666667	0.9	0.777777777777778	1.5725868888069	0.449846447695306	0.448369036062462	0.625498095977375	0.371867977968861	0.786316940348631	0.607948660788079	0.398716431158103	0.356395631446494	0.877801975076616	0.358835986332394	0.83488247091396	0.40076711438962	0.412534406725339	0.390295992438045	0.880358996326872	0.418619485652386	0.790286661258484	0.447635617400779
1	0.9	0.777777777777778	1.03709761410748	0.403440455659182	0.381042223852114	9.63951649298365	29.7169974038236	0.619916331184288	0.58241195445602	0.50817172485161	0.485487084248429	9.60648645072962	30.6135786218605	0.767624924993023	0.589603129220317	0.397558965544669	0.38050547729182	11.3952485928144	35.275406973758	0.631018468331753	0.449931626294468
-1	0.1	0.888888888888889	1.21121709968764	0.255516840369678	0.242698588597525	3.55938875242303	5.83833359352534	0.461517730221894	0.351725647082664	0.384681990452345	0.370874828380667	3.13313682123533	4.57194251327256	0.627021715743349	0.425438679224178	0.123743993803713	0.123448468800132	4.30453768406526	6.60953562085013	0.22980720349439	0.122673202707929
-0.666666666666667	0.1	0.888888888888889	1.48387910571302	0.200818108836473	0.166065041015764	5.33432789651989	7.91135413279688	0.422263101035207	0.352628746939173	0.287810697000335	0.251085438302136	6.34425100316689	8.93249231277623	0.526864751900985	0.298869062092264	0.229221848910932	0.179692003396364	6.87348070178838	9.80412387912403	0.417642254884949	0.199519892543808
-0.333333333333333	0.1	0.888888888888889	1.61468577846579	0.260402633645761	0.252154453000029	34.3504233395019	102.759444449385	0.50037351743728	0.340885186767664	0.322492474129521	0.311479559628963	28.955043835668	83.6222722438588	0.60058721657754	0.402809559645488	0.337347093441833	0.316087329644207	39.5039833444555	121.682944077083	0.578408615094529	0.353048616272356
0	0.1	0.888888888888889	1.0891593788323	0.607602502785795	0.607491107987471	13.1019708199038	42.5697848985119	0.839936538821771	0.775210142618267	0.507169886019565	0.463806610917335	16.6233474478001	49.9258132192338	0.860174731647207	0.58928973311751	0.406551837309316	0.388271949571906	24.042676876917	73.674107001612	0.736047066907397	0.492448911562298
0.333333333333333	0.1	0.888888888888889	1.04629337818426	0.564204589915336	0.560669439741045	0.430476104330718	0.335040068567379	0.777325238016026	0.719238395477045	0.574203681943178	0.538169038483295	0.576852131763925	0.235199485276746	0.806527921389077	0.602185853624567	0.528465066193994	0.468659255721483	0.653151664024141	0.196436770855139	0.799282655719936	0.523804223201763
0.666666666666667	0.1	0.888888888888889	1.16988035690603	0.397178695668021	0.395738089783208	1.14158603877554	1.44862182133654	0.642211830254557	0.548696821757549	0.316365911534318	0.294996281015798	1.55199713971691	1.64834861418961	0.430461418355496	0.273742557250468	0.236726458436772	0.22697978776056	1.58437838295868	1.57175256901781	0.450336818877532	0.296832432454996
1	0.1	0.888888888888889	1.06110147714645	0.370036917156305	0.351282170007509	1.33315871748077	1.78616106618648	0.512301091873176	0.47164559605749	0.402197655613083	0.379973219877261	2.16523296840012	3.19503463079889	0.746446056770579	0.424819344002353	0.365965408890492	0.354393229296591	2.34648163782438	3.75683050833307	0.669268649907428	0.41768004809127
-1	0.233333333333333	0.888888888888889	1.6176095432759	0.242077151763272	0.23546645096095	2.40272256556628	2.24516069286901	0.537764553873525	0.360863055749234	0.109003960011276	0.108888499725734	3.96050551890973	4.48984777875682	0.317838879455414	0.120340679713991	0.0879445903240386	0.0877595824880129	3.86352658432186	4.25144743172323	0.144102821843201	0.0824688902216237
-0.666666666666667	0.233333333333333	0.888888888888889	1.4272160293585	0.311801515992983	0.30702273053024	2.40511286693718	3.30878532550831	0.841764710162484	0.583090194024764	0.304980543611928	0.282333112905631	3.05027489948533	4.10550107322614	0.858012064509509	0.400595447598315	0.344351218046439	0.325634806409341	2.76228992713905	3.33324641385853	0.669636940898522	0.454798088643821
-0.333333333333333	0.233333333333333	0.888888888888889	1.12482814297111	0.41631793160625	0.406103706377432	6.00611020966303	12.6718362871548	0.667455215680665	0.519200807785547	0.432321588892604	0.403975744224875	6.07180197782807	11.9322968858758	0.670674726079385	0.444816088986336	0.390726226651022	0.355304265291173	6.34671947333397	11.0576279468313	0.643054334631356	0.416197906752425
0	0.233333333333333	0.888888888888889	1.37095517998651	0.3849221816332	0.380767919033599	1.48758314741541	2.33775545016964	0.616954764600704	0.502157182272787	0.37419040833017	0.333829845808331	2.21990789107919	2.48814582141373	0.66410935984298	0.409017907130395	0.400371723008129	0.342569834384261	2.12308395802356	2.31103522569462	0.639371563504835	0.410660696460115
0.333333333333333	0.233333333333333	0.888888888888889	1.45218669697995	0.49330550780779	0.490213050373247	1.88443188346334	2.355008630012	0.65572241685731	0.608174570889351	0.445667095762618	0.425798002969971	2.44398345839653	4.86459861494208	0.900478214071949	0.516620590006441	0.531247562846892	0.524465276778888	1.57503070832677	2.52106990955247	0.840970818377394	0.664501575465275
0.666666666666667	0.233333333333333	0.888888888888889	1.71505054999572	0.111674235767171	0.071358317667617	1.31753711434531	1.41539047264071	0.632784880266108	0.351418105242787	0.0564844020697075	0.0556236811258662	1.52275447344976	1.59565717713528	0.510281332004447	0.172480812237663	0.0197533933974014	0.0155972929305724	1.5467947702589	1.6353491150798	0.245078446855463	0.121110760284295
1	0.233333333333333	0.888888888888889	1.322708682552	0.141847496652346	0.095340302066344	4.04479509308286	6.87431527018978	0.326958947242775	0.280719532890438	0.183235710193214	0.182289824627306	4.03309876454585	6.09189470127084	0.497090587090479	0.264083917142893	0.137403018979411	0.137344042848755	3.82857617778031	4.67369777718868	0.309880409458793	0.222552745411546
-1	0.366666666666667	0.888888888888889	1.41766387978298	0.153099161397523	0.0807833515739819	4.6435313022039	12.5891301114531	0.522977586638653	0.40743297365918	0.177872327880291	0.168212810244357	5.85691959053558	16.1992061216829	0.802242632182432	0.254351766228447	0.356520715780391	0.33860080127266	5.16587794139842	14.5837731276848	0.781916085743597	0.481429916650287
-0.666666666666667	0.366666666666667	0.888888888888889	1.85159608980033	0.151160722605217	0.125875995268912	2.59115934895532	5.27486091667899	0.439066567193932	0.359157682055408	0.167255347019398	0.139097684432395	2.96335876137607	5.84462101548653	0.418280381597217	0.157416198584991	0.0648974157412609	0.0372057232921388	2.762235716772	5.40870174081647	0.316870274697357	0.21971301504233
-0.333333333333333	0.366666666666667	0.888888888888889	1.46415975341191	0.41639433536286	0.41249571153169	0.624131017574324	0.399566765739386	0.801737417383151	0.637371909685933	0.44827113179571	0.422047703953988	0.76177403772871	0.363912034426854	0.841349178999518	0.51879983575914	0.518364668450126	0.478445627444617	0.69540992752614	0.32259240553158	0.834828242392924	0.570214351493634
0	0.366666666666667	0.888888888888889	1.51967615921783	0.385162292764383	0.381685291232843	0.832322926641828	0.599684765265167	0.450793981872794	0.38980428360892	0.299344239029864	0.281847770858052	0.97950279471894	0.4029892245564	0.427566248854856	0.216129132059394	0.482378556231835	0.425715289799849	0.849856622016272	0.377272778420324	0.549629827891014	0.351806139176811
0.333333333333333	0.366666666666667	0.888888888888889	1.11584098993436	0.384798854378842	0.363796716346284	2.08768991719376	5.66966473421585	0.640501549063781	0.549021270127907	0.41787789154646	0.40010303951236	2.00974933483214	5.34333286388965	0.761744733470911	0.489338990929299	0.423544309789087	0.389171144267696	2.07858264638076	5.4756510591193	0.754109266688762	0.478799781864527
0.666666666666667	0.366666666666667	0.888888888888889	1.99557429054829	0.335276298756292	0.325464910117455	0.629238451042783	0.169643215068614	0.815859853790622	0.552029278403644	0.33022427937621	0.311544465191971	0.760865984497818	0.0498191240015897	0.969097709714357	0.411644905556665	0.332768695073494	0.286614471177653	0.810561035914968	0.0812290664246978	0.881138516193516	0.328086737839308
1	0.366666666666667	0.888888888888889	1.02892001149964	0.494251070925574	0.489131469833994	1.7664950418167	3.97902135123672	0.742641610528643	0.694387463899546	0.483952679193152	0.466126041608528	1.95699291514566	4.67251794731996	0.737290190722937	0.563244865617039	0.534210299163808	0.497387610033764	1.89738219670425	3.82410601669312	0.809129608580377	0.59062633219955
-1	0.5	0.888888888888889	1.28283444695446	0.356344208723973	0.350787399614795	1.69795590662773	2.95775320241307	0.601342637052995	0.546114264052038	0.277812405572148	0.266899989618894	2.32295761754661	4.32250506109307	0.602176372856417	0.389536951024481	0.369933111855099	0.352654536246776	2.4156937187313	4.46255877461511	0.601006325158067	0.462946730871377
-0.666666666666667	0.5	0.888888888888889	1.88562416302126	0.171377339144009	0.146217372511378	0.957486670296814	0.458088419770917	0.321550258960471	0.216777615458929	0.200454907421361	0.183799900742987	1.02943108194852	0.330085265903218	0.489535896644971	0.169456323096918	0.242866887171097	0.221801431284209	0.967434319961665	0.272417900531164	0.654073983821968	0.227484792117131
-0.333333333333333	0.5	0.888888888888889	1.29873687054902	0.179898401836543	0.126904588497569	1.41869825259291	1.65153069269979	0.486502961095109	0.381863214180327	0.194540481725089	0.193835075594047	2.80755485421689	6.57388031438095	0.542102582796855	0.272200996658439	0.194645899853925	0.193115425185236	2.85082073891452	6.92116695556539	0.346481632953455	0.229296567276626
0	0.5	0.888888888888889	1.31859945398226	0.446696191413079	0.44383110658918	158.620277040354	585.361953652074	0.687877606199932	0.604218751801582	0.428554648366771	0.408594258270314	131.988590537398	485.022066163083	0.746537030254551	0.461144262761135	0.39213020008896	0.362902098628865	142.625964354432	522.950350944829	0.696254203805719	0.397358959020462
0.333333333333333	0.5	0.888888888888889	1.60149641240713	0.314517123054887	0.310673173395777	2.29269201191013	4.08490379315276	0.610962688559121	0.474894836111348	0.158791447399956	0.156784821764295	4.40237770358456	10.1775589114478	0.601059780046654	0.250370742045671	0.205022073887748	0.198789549036899	4.27773661316485	10.1425980009822	0.689459151076493	0.322709917230397
0.666666666666667	0.5	0.888888888888889	1.22774201446649	0.504202510966005	0.50291381994718	0.618195634661532	0.458892981689655	0.829384839440867	0.689827291854788	0.454342935537886	0.437607712707333	0.766661707335573	0.485314690738787	0.734264852701138	0.539368028819507	0.487472195023976	0.443817405397172	0.85341198101125	0.521714917328978	0.710764150679284	0.488335453377058
1	0.5	0.888888888888889	1.16458051600025	0.463203477772507	0.461399191570361	3.03085791226882	7.23297002813362	0.909804192746191	0.726618501379178	0.415260273324603	0.406915219340429	3.989709423814	9.70528495596588	0.873318583887981	0.576210320866231	0.44774930546668	0.429600007924538	4.46416946027188	11.5363702875722	0.88380687229947	0.604577399829562
-1	0.633333333333333	0.888888888888889	1.84795976520804	0.216556564022802	0.212893427170662	6.40816272297468	7.67801729865349	0.417186518576948	0.246462906979496	0.138024843320187	0.129891700923134	5.75652547029878	6.7466106984836	0.335896559553454	0.185092717238719	0.210773894147044	0.201277933533657	6.46156086552045	7.94246189487015	0.346252520365978	0.192810290869115
-0.666666666666667	0.633333333333333	0.888888888888889	0.970922561590523	0.579620255482629	0.577776870164714	14.2803766607335	37.4548053907869	0.834457648475205	0.77858655319807	0.52817452132453	0.505778940982713	16.4040297360785	43.7879049961087	0.803494995495224	0.606987735322734	0.541555256350536	0.521423162354963	22.6311741422152	50.2466052110284	0.864438858496937	0.654035379563596
-0.333333333333333	0.633333333333333	0.888888888888889	1.94384229963791	0.0439919341135173	0.00208939294306987	6.72751992244099	9.48508150173169	0.109900080085064	0.0750803692337092	0.0359871049356989	0.035609881875264	6.05745372439518	7.98291529501705	0.25979392220666	0.0839380300910733	0.0063881231151371	-0.00107662473903858	5.92099674064679	7.40227821178957	0.328714365547145	0.0739611226417881
0	0.633333333333333	0.888888888888889	1.41963372596234	0.357871866283458	0.348119609822918	1.8871891792043	3.46177440789206	0.802305573375885	0.575368377936646	0.42288537301181	0.405851720287773	1.93022275981505	3.3897317363153	0.821880278711515	0.48832476094876	0.442970588274661	0.398578382868367	2.19930303662895	3.71387641198715	0.818444301042823	0.449619409896046
0.333333333333333	0.633333333333333	0.888888888888889	1.11753165412578	0.329485560571303	0.308887801039372	1.54856533861761	2.18857962324374	0.47967108299512	0.452914959798202	0.41862794049122	0.408809455977591	1.42638425326565	2.19291882634672	0.708278196766357	0.508060252487103	0.256569702554761	0.253317428481852	1.85124791682947	3.10213866547495	0.554923778784436	0.356448999095515
0.666666666666667	0.633333333333333	0.888888888888889	1.56682772006412	0.279061790701945	0.244999527794537	0.63211573072028	0.249029334694317	0.703461286383529	0.479473220420512	0.439266605027711	0.396385151953432	0.729083248307713	0.0893831204699435	0.937156668103898	0.421247066432215	0.425863456408746	0.393798791647035	0.718534541227642	0.121101162727382	0.875218450721615	0.424972109979076
1	0.633333333333333	0.888888888888889	1.21193891417017	0.370129406418964	0.367795313113745	0.959116902471578	0.971781751017993	0.704083427885169	0.589262763309929	0.325041339779956	0.311669045292806	1.0675406198929	0.810962664748501	0.758550419656416	0.473955854624527	0.485523196961866	0.447711292689922	0.981975399314901	0.710509953644945	0.926769384457073	0.645877651988518
-1	0.766666666666667	0.888888888888889	1.55914060109076	0.138173008802431	0.0971582635900089	1.4835100258837	1.44772081863341	0.43742364339579	0.286760285643914	0.127350447349647	0.127258759459608	1.73831614712064	1.84657609189083	0.343056429050041	0.159517471153332	0.0920917335369822	0.0914828907426594	1.80798222047942	1.8375475758359	0.312019448116857	0.111914253971829
-0.666666666666667	0.766666666666667	0.888888888888889	1.19609279792344	0.42193509051466	0.41776101317381	2.77607476645152	3.16636603209369	0.846347113102711	0.629597823840782	0.468815730215775	0.441325768415282	3.59449033127473	4.30169053929025	0.835739033460679	0.53457517126276	0.495951941096735	0.476331013212228	3.77980083100254	5.12719708804917	0.835691098388507	0.619761537046692
-0.333333333333333	0.766666666666667	0.888888888888889	1.40378835689367	0.407419419133247	0.404148103287939	0.765695896121476	0.563424615256737	0.488511802762512	0.467650798492346	0.362322746359237	0.339192641145067	0.850192013823931	0.39292005057541	0.686411528575201	0.403965582689302	0.389314573354773	0.389301887513456	0.789054927333565	0.479028911732672	0.649226447886907	0.458818599432857
0	0.766666666666667	0.888888888888889	1.53966798026426	0.447203400320469	0.441352306294836	1.35332101889485	2.20237000135778	0.825140720442465	0.63829091543937	0.300651828619601	0.279021951993192	3.88758901341811	8.34897927761632	0.791023514245426	0.35644104077272	0.272302515842039	0.266402649712525	4.01434653698503	9.37454999405054	0.770488818329739	0.393413913307498
